epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,frame_dt_ms,trial_id,section_id,session_id,trial_number,division_tag,device_family,device_family_code,device_name,parsed_load_family,parsed_load_type,load_type,label_arc,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,ctx_family_resistive_linear,ctx_family_inductive_motor,ctx_family_rectifier_smps,ctx_family_phase_angle_controlled,ctx_family_brush_universal_motor,ctx_family_other_mixed,context_family_confidence,rf_train_row,sample_weight,label_trust,clean_reason,clean_quality,source_kind,source_priority,trusted_normal_session,context_family_code_runtime,context_runtime_source,context_augmented,section_prior,notes,_source_file,_source_folder,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,context_family_code_provisional,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture,section_key,arc_like_score,normal_like_score,transport_glitch_flag,hard_negative,transition_normal,conflict_scope,_feature_sig,_conflict_sig,label_conflict,conflict_policy
1775808000000,180000,180000,180006,105.994866950024,scaffold__inductive_motor__drill_press__trial_10,scaffold__inductive_motor__drill_press__trial_10__startup_transient,scaffold__inductive_motor__drill_press__trial_10__startup_transient__sess,10,startup_transient,inductive_motor,1,drill_press,inductive_motor,drill_press,drill_press,0,1.965867,0.381698,9.5,1.104946,1.327648,4.648379,-56.067629,0.28,39.2077,0.25,9.2,69.3824,16.218098,-5.2,0.015,0.88,0.0272,0.0205,0.0292,0.028,0.2416,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,1,scaffold_family,1,steady_hint,motor_inrush,scaffold/inductive_motor/drill_press__startup_transient.csv,scaffold/inductive_motor,180008,180010,6.186891344599081,0.05134890731599845,230.797,0.543676,23.406,0,1,1,0,0,0,0,0,0,2605,0,1,1,0.25,1,0,27920.686,5,2.771694,561.332,0.653593,0,0,1,0,drill_press::startup_transient,0.6092,0.9172,0,0,1,,,,0,none
1775808000100,180100,180100,180106,102.68734153311178,scaffold__inductive_motor__drill_press__trial_10,scaffold__inductive_motor__drill_press__trial_10__startup_transient,scaffold__inductive_motor__drill_press__trial_10__startup_transient__sess,10,startup_transient,inductive_motor,1,drill_press,inductive_motor,drill_press,drill_press,0,1.731372,0.343213,9.5,1.257659,1.238324,3.340441,-54.052315,0.28,37.862275,0.25,9.2,65.5946,15.827372,-5.2,0.0236,0.88,0.0168,0.0636,0.007,0.0091,0.3424,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,1,scaffold_family,1,steady_hint,motor_inrush,scaffold/inductive_motor/drill_press__startup_transient.csv,scaffold/inductive_motor,180108,180110,5.591252942048272,0.34406227356093666,232.026,0.542786,24.04,0,1,1,0,0,0,0,0,0,3276,0,0,1,0.2924,1,0,26865.732,5,2.496992,514.941,0.765504,0,0,1,0,drill_press::startup_transient,0.5517,0.9492,0,0,1,,,,0,none
1775808000200,180200,180200,180206,104.7848104700221,scaffold__inductive_motor__drill_press__trial_10,scaffold__inductive_motor__drill_press__trial_10__startup_transient,scaffold__inductive_motor__drill_press__trial_10__startup_transient__sess,10,startup_transient,inductive_motor,1,drill_press,inductive_motor,drill_press,drill_press,0,1.64854,0.271155,9.5,0.488693,0.974052,2.510101,-56.466165,0.28,39.513703,0.25,9.2,68.7691,17.48906,-5.2,0.0076,0.88,0.0423,0.0223,0.0122,0.0357,0.3596,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,1,scaffold_family,1,steady_hint,motor_inrush,scaffold/inductive_motor/drill_press__startup_transient.csv,scaffold/inductive_motor,180208,180210,5.067342652809153,3.8152719408840525,229.666,0.525326,23.624,0,1,1,0,0,0,0,0,0,3899,0,0,1,0.3096,1,0,26953.256,5,0.775242,543.84,0.411362,0,0,1,0,drill_press::startup_transient,0.5172,0.9664,0,0,1,,,,0,none
1775808000300,180300,180300,180306,104.84032288067607,scaffold__inductive_motor__drill_press__trial_10,scaffold__inductive_motor__drill_press__trial_10__startup_transient,scaffold__inductive_motor__drill_press__trial_10__startup_transient__sess,10,startup_transient,inductive_motor,1,drill_press,inductive_motor,drill_press,drill_press,0,1.442409,0.2796,9.5,0.978172,1.225545,2.956644,-55.340889,0.28,37.960344,0.25,9.2,67.8596,13.963171,-5.2,0.019,0.88,0.0187,0.0536,0.0219,0.0067,0.3022,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,1,scaffold_family,1,steady_hint,motor_inrush,scaffold/inductive_motor/drill_press__startup_transient.csv,scaffold/inductive_motor,180308,180310,5.203166476741038,-2.765523212185652,233.267,0.553878,24.222,0,1,1,0,0,0,0,0,0,3003,0,0,1,0.2522,1,0,27475.224,5,3.009945,513.764,0.40728,0,0,2,0,drill_press::startup_transient,0.4902,0.9903,0,0,1,,,,0,none
1775808000400,180400,180400,180406,104.31982941730199,scaffold__inductive_motor__drill_press__trial_10,scaffold__inductive_motor__drill_press__trial_10__startup_transient,scaffold__inductive_motor__drill_press__trial_10__startup_transient__sess,10,startup_transient,inductive_motor,1,drill_press,inductive_motor,drill_press,drill_press,0,1.292239,0.224,9.5,1.110335,0.963734,3.380241,-57.493517,0.28,39.367044,0.25,9.2,68.8102,15.397577,-5.2,0.02,0.88,0.0063,0.024,0.0408,0.029,0.3397,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,1,scaffold_family,1,steady_hint,motor_inrush,scaffold/inductive_motor/drill_press__startup_transient.csv,scaffold/inductive_motor,180408,180410,5.389806720538522,-0.6033615522616917,228.044,0.527923,24.283,0,1,1,0,0,0,0,0,0,2228,0,0,1,0.2897,1,0,27299.094,5,2.190576,475.642,0.184833,0,0,0,0,drill_press::startup_transient,0.4604,1.0138,0,0,1,,,,0,none
1775808000500,180500,180500,180506,102.15782571076096,scaffold__inductive_motor__drill_press__trial_10,scaffold__inductive_motor__drill_press__trial_10__startup_transient,scaffold__inductive_motor__drill_press__trial_10__startup_transient__sess,10,startup_transient,inductive_motor,1,drill_press,inductive_motor,drill_press,drill_press,0,0.898148,0.217373,9.5,1.282737,1.166576,3.362245,-56.97514,0.28,37.743082,0.25,9.2,71.2519,15.440243,-5.2,0.0081,0.88,0.0445,0.0098,0.0302,0.0273,0.3824,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,1,scaffold_family,1,steady_hint,motor_inrush,scaffold/inductive_motor/drill_press__startup_transient.csv,scaffold/inductive_motor,180508,180510,6.15301538193263,-1.9266641409390886,232.377,0.548639,24.879,0,1,1,0,0,0,0,0,0,1824,0,0,1,0.3324,1,0,27437.503,5,1.936564,478.055,0.314543,0,0,1,0,drill_press::startup_transient,0.396,1.0618,0,0,1,,,,0,none
1775808000600,180600,180600,180606,98.32019261691535,scaffold__inductive_motor__drill_press__trial_10,scaffold__inductive_motor__drill_press__trial_10__startup_transient,scaffold__inductive_motor__drill_press__trial_10__startup_transient__sess,10,startup_transient,inductive_motor,1,drill_press,inductive_motor,drill_press,drill_press,0,1.571547,0.127765,9.5,0.857723,1.037889,1.932195,-53.826085,0.28,38.643877,0.25,9.2,70.7838,15.074862,-5.2,0.0132,0.88,0.0244,0.0344,0.0346,0.0134,0.3764,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,1,scaffold_family,1,steady_hint,motor_inrush,scaffold/inductive_motor/drill_press__startup_transient.csv,scaffold/inductive_motor,180608,180610,6.742313846196233,0.6148215329880471,231.592,0.59522,23.19,0,1,1,0,0,0,0,0,0,2957,0,0,1,0.3264,1,0,28345.288,5,2.040478,492.099,0.181127,0,0,2,0,drill_press::startup_transient,0.4733,0.9899,0,0,1,,,,0,none
1775808000700,180700,180700,180706,96.82408819613892,scaffold__inductive_motor__drill_press__trial_10,scaffold__inductive_motor__drill_press__trial_10__startup_transient,scaffold__inductive_motor__drill_press__trial_10__startup_transient__sess,10,startup_transient,inductive_motor,1,drill_press,inductive_motor,drill_press,drill_press,0,0.859755,0.167243,9.5,0.993705,1.321032,2.248276,-53.441868,0.28,36.810528,0.25,9.2,65.3021,15.322486,-5.2,0.0238,0.88,0.0225,0.0149,0.0309,0.028,0.4169,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,1,scaffold_family,1,steady_hint,motor_inrush,scaffold/inductive_motor/drill_press__startup_transient.csv,scaffold/inductive_motor,180708,180710,7.084605752654067,-0.2729474237567068,230.665,0.545287,24.051,0,1,1,0,0,0,0,0,0,4103,0,1,1,0.3669,1,0,27195.457,5,1.050247,524.551,0.647982,0,0,3,0,drill_press::startup_transient,0.3696,1.0714,0,0,1,,,,0,none
1775808000800,180800,180800,180806,94.4587312422391,scaffold__inductive_motor__drill_press__trial_10,scaffold__inductive_motor__drill_press__trial_10__startup_transient,scaffold__inductive_motor__drill_press__trial_10__startup_transient__sess,10,startup_transient,inductive_motor,1,drill_press,inductive_motor,drill_press,drill_press,0,0.765698,0.086277,9.5,0.840406,1.269896,2.45305,-57.74043,0.28,37.058475,0.25,9.2,65.0643,14.858698,-5.2,0.0109,0.88,0.0126,0.0278,0.0006,0.0681,0.4453,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,1,scaffold_family,1,steady_hint,motor_inrush,scaffold/inductive_motor/drill_press__startup_transient.csv,scaffold/inductive_motor,180808,180810,5.313425832683594,-2.4030389318374428,231.45,0.540073,24.517,0,1,1,0,0,0,0,0,0,4340,0,0,1,0.3953,1,0,26577.712,5,2.654018,503.945,0.503657,0,0,1,0,drill_press::startup_transient,0.3421,1.0908,0,0,1,,,,0,none
1775808000900,180900,180900,180906,104.23228856293662,scaffold__inductive_motor__drill_press__trial_10,scaffold__inductive_motor__drill_press__trial_10__startup_transient,scaffold__inductive_motor__drill_press__trial_10__startup_transient__sess,10,startup_transient,inductive_motor,1,drill_press,inductive_motor,drill_press,drill_press,0,0.471912,0.111102,9.5,1.114514,1.205249,2.056284,-53.589316,0.28,38.103045,0.25,9.2,62.4984,15.363052,-5.2,0.0308,0.88,0.0089,0.0451,0.019,0.0162,0.5243,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,1,scaffold_family,1,steady_hint,motor_inrush,scaffold/inductive_motor/drill_press__startup_transient.csv,scaffold/inductive_motor,180908,180910,5.774351900888183,2.0521439403070656,228.482,0.550802,23.799,0,1,1,0,0,0,0,0,0,2241,0,0,1,0.4743,1,0,27667.218,5,1.113524,546.385,0.28406,0,0,2,0,drill_press::startup_transient,0.2956,1.1236,0,0,1,,,,0,none
1775808001000,181000,181000,181006,99.90062182191397,scaffold__inductive_motor__drill_press__trial_10,scaffold__inductive_motor__drill_press__trial_10__startup_transient,scaffold__inductive_motor__drill_press__trial_10__startup_transient__sess,10,startup_transient,inductive_motor,1,drill_press,inductive_motor,drill_press,drill_press,0,0.570187,0.11951,9.5,1.104512,0.96263,3.109338,-55.049539,0.28,37.356942,0.25,9.2,68.3597,15.089032,-5.2,0.0326,0.88,0.0562,0.0147,0.0051,0.0114,0.517,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,1,scaffold_family,1,steady_hint,motor_inrush,scaffold/inductive_motor/drill_press__startup_transient.csv,scaffold/inductive_motor,181008,181010,5.4846441896157065,2.4530694912131907,231.742,0.543652,24.491,0,1,1,0,0,0,0,0,0,4196,0,1,1,0.467,1,0,26530.801,5,1.111616,519.739,0.280765,0,0,1,0,drill_press::startup_transient,0.3233,1.1109,0,0,1,,,,0,none
1775808001100,181100,181100,181106,102.23082100029904,scaffold__inductive_motor__drill_press__trial_10,scaffold__inductive_motor__drill_press__trial_10__startup_transient,scaffold__inductive_motor__drill_press__trial_10__startup_transient__sess,10,startup_transient,inductive_motor,1,drill_press,inductive_motor,drill_press,drill_press,0,0.652221,0.072142,9.5,1.102716,1.051991,2.798646,-54.212753,0.28,36.277408,0.25,9.2,65.1499,15.097981,-5.2,0.0273,0.88,0.0188,0.0263,0.0295,0.0181,0.4823,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,1,scaffold_family,1,steady_hint,motor_inrush,scaffold/inductive_motor/drill_press__startup_transient.csv,scaffold/inductive_motor,181108,181110,6.6453326681979625,1.94993568886827,233.599,0.544112,24.323,0,1,1,0,0,0,0,0,0,860,0,1,1,0.4323,1,0,28414.562,5,1.010524,542.412,0.129839,0,0,2,0,drill_press::startup_transient,0.3248,1.1058,0,0,1,,,,0,none
1775808001200,181200,181200,181206,103.66441660062272,scaffold__inductive_motor__drill_press__trial_10,scaffold__inductive_motor__drill_press__trial_10__startup_transient,scaffold__inductive_motor__drill_press__trial_10__startup_transient__sess,10,startup_transient,inductive_motor,1,drill_press,inductive_motor,drill_press,drill_press,0,0.404412,0.067199,9.5,1.122761,0.897066,2.177049,-57.064613,0.28,39.127152,0.25,9.2,66.2956,16.107745,-5.2,0.0116,0.88,0.0081,0.0788,0.0162,0.0053,0.5204,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,1,scaffold_family,1,steady_hint,motor_inrush,scaffold/inductive_motor/drill_press__startup_transient.csv,scaffold/inductive_motor,181208,181210,5.078228814356837,1.1005261418802652,230.164,0.521825,24.36,0,1,1,0,0,0,0,0,0,4385,0,1,1,0.4704,1,0,26965.918,5,0.527918,558.463,0.243043,0,0,0,0,drill_press::startup_transient,0.2781,1.1361,0,0,1,,,,0,none
1775808001300,181300,181300,181306,101.06386348232506,scaffold__inductive_motor__drill_press__trial_10,scaffold__inductive_motor__drill_press__trial_10__startup_transient,scaffold__inductive_motor__drill_press__trial_10__startup_transient__sess,10,startup_transient,inductive_motor,1,drill_press,inductive_motor,drill_press,drill_press,0,0.510269,0.037797,9.5,1.004211,1.007739,3.164976,-54.728265,0.28,37.192398,0.25,9.2,65.3442,14.394091,-5.2,0.0246,0.88,0.0432,0.0153,0.0291,0.0077,0.589,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,1,scaffold_family,1,steady_hint,motor_inrush,scaffold/inductive_motor/drill_press__startup_transient.csv,scaffold/inductive_motor,181308,181310,5.234929428248273,1.2828659694674331,230.435,0.519821,24.634,0,1,1,0,0,0,0,0,0,2808,0,0,1,0.539,1,0,26550.734,5,0.600589,512.12,0.085756,0,0,3,0,drill_press::startup_transient,0.2996,1.1263,0,0,1,,,,0,none
1775808001400,181400,181400,181406,97.3157380378957,scaffold__inductive_motor__drill_press__trial_10,scaffold__inductive_motor__drill_press__trial_10__startup_transient,scaffold__inductive_motor__drill_press__trial_10__startup_transient__sess,10,startup_transient,inductive_motor,1,drill_press,inductive_motor,drill_press,drill_press,0,0.573422,0.052937,9.5,1.043088,0.854169,2.55496,-52.176152,0.28,39.260627,0.25,9.2,63.3488,14.915886,-5.2,0.0523,0.88,0.0155,0.0157,0.023,0.0135,0.581,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,1,scaffold_family,1,steady_hint,motor_inrush,scaffold/inductive_motor/drill_press__startup_transient.csv,scaffold/inductive_motor,181408,181410,5.727712912032761,-2.342179971406813,230.829,0.545845,24.867,0,1,1,0,0,0,0,0,0,3261,0,1,1,0.531,1,0,27817.037,5,1.104399,545.181,0.159459,0,0,0,0,drill_press::startup_transient,0.3063,1.1172,0,0,1,,,,0,none
1775808300000,188000,188000,188006,96.9930767000482,scaffold__inductive_motor__drill_press__trial_11,scaffold__inductive_motor__drill_press__trial_11__settling_transient,scaffold__inductive_motor__drill_press__trial_11__settling_transient__sess,11,settling_transient,inductive_motor,1,drill_press,inductive_motor,drill_press,drill_press,0,0.592385,0.1298,9.5,0.8,1.251004,2.631628,-57.090696,0.28,37.2,0.25,9.2,63.2861,15.94743,-5.2,0.0203,0.88,0.0173,0.014,0.0071,0.0613,0.4734,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,1,scaffold_family,1,steady_hint,motor_inrush,scaffold/inductive_motor/drill_press__settling_transient.csv,scaffold/inductive_motor,188008,188010,5.314771949917992,-3.1948552423331242,230.879,0.548454,24.152,0,1,1,0,0,0,0,0,0,1887,0,1,1,0.4234,1,0,26921.635,5,1.060095,476.339,0.106917,0,0,3,0,drill_press::settling_transient,0.324,1.1072,0,0,1,,,,0,none
1775808300100,188100,188100,188106,99.72731157975359,scaffold__inductive_motor__drill_press__trial_11,scaffold__inductive_motor__drill_press__trial_11__settling_transient,scaffold__inductive_motor__drill_press__trial_11__settling_transient__sess,11,settling_transient,inductive_motor,1,drill_press,inductive_motor,drill_press,drill_press,0,0.546519,0.121877,9.5,0.8,1.19783,2.921304,-52.950471,0.28,37.2,0.25,9.2,65.3075,14.939239,-5.2,0.0338,0.88,0.0145,0.0261,0.0316,0.0141,0.4523,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,1,scaffold_family,1,steady_hint,motor_inrush,scaffold/inductive_motor/drill_press__settling_transient.csv,scaffold/inductive_motor,188108,188110,5.033246516344661,3.4431538345938293,231.39,0.5641,24.008,0,1,1,0,0,0,0,0,0,4260,0,0,1,0.4023,1,0,26750.547,5,0.847305,436.615,0.140875,0,0,2,0,drill_press::settling_transient,0.3181,1.1135,0,0,1,,,,0,none
1775808300200,188200,188200,188206,94.78303831840027,scaffold__inductive_motor__drill_press__trial_11,scaffold__inductive_motor__drill_press__trial_11__settling_transient,scaffold__inductive_motor__drill_press__trial_11__settling_transient__sess,11,settling_transient,inductive_motor,1,drill_press,inductive_motor,drill_press,drill_press,0,0.497829,0.102428,9.5,0.8,1.049079,2.69834,-53.508688,0.28,37.2,0.25,9.2,69.4025,16.101337,-5.2,0.0126,0.88,0.0192,0.0552,0.0197,0.0134,0.4925,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,1,scaffold_family,1,steady_hint,motor_inrush,scaffold/inductive_motor/drill_press__settling_transient.csv,scaffold/inductive_motor,188208,188210,5.872559109081565,-0.09543403634086077,232.426,0.542919,24.157,0,1,1,0,0,0,0,0,0,905,0,0,1,0.4425,1,0,26863.813,5,0.7337,530.349,0.184012,0,0,1,0,drill_press::settling_transient,0.3046,1.1213,0,0,1,,,,0,none
1775808300300,188300,188300,188306,102.921220880294,scaffold__inductive_motor__drill_press__trial_11,scaffold__inductive_motor__drill_press__trial_11__settling_transient,scaffold__inductive_motor__drill_press__trial_11__settling_transient__sess,11,settling_transient,inductive_motor,1,drill_press,inductive_motor,drill_press,drill_press,0,0.421771,0.107204,9.5,0.8,1.025659,2.393737,-53.332635,0.28,37.2,0.25,9.2,64.8918,14.821288,-5.2,0.0014,0.88,0.0216,0.0462,0.0306,0.0202,0.5096,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,1,scaffold_family,1,steady_hint,motor_inrush,scaffold/inductive_motor/drill_press__settling_transient.csv,scaffold/inductive_motor,188308,188310,5.559236433394994,0.21537263898993864,230.734,0.587926,23.941,0,1,1,0,0,0,0,0,0,2217,0,0,1,0.4596,1,0,26641.45,5,0.789646,540.659,0.15531,0,0,0,0,drill_press::settling_transient,0.2902,1.13,0,0,1,,,,0,none
1775808300400,188400,188400,188406,96.48566444192119,scaffold__inductive_motor__drill_press__trial_11,scaffold__inductive_motor__drill_press__trial_11__settling_transient,scaffold__inductive_motor__drill_press__trial_11__settling_transient__sess,11,settling_transient,inductive_motor,1,drill_press,inductive_motor,drill_press,drill_press,0,0.346746,0.083769,9.5,0.8,1.063759,2.613129,-53.757877,0.28,37.2,0.25,9.2,68.8298,15.877206,-5.2,0.0305,0.88,0.0377,0.0127,0.0352,0.0039,0.5713,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,1,scaffold_family,1,steady_hint,motor_inrush,scaffold/inductive_motor/drill_press__settling_transient.csv,scaffold/inductive_motor,188408,188410,6.141215245560822,-0.4685714046547294,231.979,0.507595,24.036,0,1,1,0,0,0,0,0,0,2514,0,0,1,0.5213,1,0,27357.433,5,0.850323,474.587,0.199471,0,0,2,0,drill_press::settling_transient,0.2762,1.1413,0,0,1,,,,0,none
1775808300500,188500,188500,188506,96.96698861885528,scaffold__inductive_motor__drill_press__trial_11,scaffold__inductive_motor__drill_press__trial_11__settling_transient,scaffold__inductive_motor__drill_press__trial_11__settling_transient__sess,11,settling_transient,inductive_motor,1,drill_press,inductive_motor,drill_press,drill_press,0,0.56848,0.037601,9.5,0.8,0.917224,2.522826,-55.426229,0.28,37.2,0.25,9.2,65.6672,15.092235,-5.2,0.0243,0.88,0.0257,0.0049,0.0202,0.0449,0.5533,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,1,scaffold_family,1,steady_hint,motor_inrush,scaffold/inductive_motor/drill_press__settling_transient.csv,scaffold/inductive_motor,188508,188510,5.371386641187427,-2.4849169749148183,232.72,0.549129,23.95,0,1,1,0,0,0,0,0,0,2165,0,1,1,0.5033,1,0,27818.12,5,0.815473,519.051,0.178267,0,0,0,0,drill_press::settling_transient,0.3025,1.1193,0,0,1,,,,0,none
1775808300600,188600,188600,188606,96.97592512659133,scaffold__inductive_motor__drill_press__trial_11,scaffold__inductive_motor__drill_press__trial_11__settling_transient,scaffold__inductive_motor__drill_press__trial_11__settling_transient__sess,11,settling_transient,inductive_motor,1,drill_press,inductive_motor,drill_press,drill_press,0,0.27176,0.096935,9.5,0.8,0.810847,2.374653,-54.314151,0.28,37.2,0.25,9.2,65.6259,15.273231,-5.2,0.0137,0.88,0.0314,0.0412,0.0141,0.0196,0.6032,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,1,scaffold_family,1,steady_hint,motor_inrush,scaffold/inductive_motor/drill_press__settling_transient.csv,scaffold/inductive_motor,188608,188610,6.265933626556818,1.766703275517584,230.97,0.562883,24.101,0,1,1,0,0,0,0,0,0,2525,0,1,1,0.5532,1,0,27122.595,5,1.002697,465.094,0.162834,0,0,2,0,drill_press::settling_transient,0.2642,1.149,0,0,1,,,,0,none
1775808300700,188700,188700,188706,98.3965881348622,scaffold__inductive_motor__drill_press__trial_11,scaffold__inductive_motor__drill_press__trial_11__settling_transient,scaffold__inductive_motor__drill_press__trial_11__settling_transient__sess,11,settling_transient,inductive_motor,1,drill_press,inductive_motor,drill_press,drill_press,0,0.327867,0.030001,9.5,0.8,0.89183,2.435043,-52.221816,0.28,37.2,0.25,9.2,67.5385,15.550549,-5.2,0.0101,0.88,0.0062,0.0707,0.009,0.024,0.6263,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_context,0.18,0,1,scaffold_family,1,steady_hint,motor_inrush,scaffold/inductive_motor/drill_press__settling_transient.csv,scaffold/inductive_motor,188708,188710,5.654273685984331,0.6779237984822296,229.944,0.548723,24.097,0,1,1,0,0,0,0,0,0,2478,0,0,1,0.5763,1,0,26265.166,5,0.792226,539.458,0.199688,0,0,1,0,drill_press::settling_transient,0.2617,1.149,0,0,1,,,,0,none
