epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,frame_dt_ms,trial_id,section_id,session_id,trial_number,division_tag,device_family,device_family_code,device_name,parsed_load_family,parsed_load_type,load_type,label_arc,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,ctx_family_resistive_linear,ctx_family_inductive_motor,ctx_family_rectifier_smps,ctx_family_phase_angle_controlled,ctx_family_brush_universal_motor,ctx_family_other_mixed,context_family_confidence,rf_train_row,sample_weight,label_trust,clean_reason,clean_quality,source_kind,source_priority,trusted_normal_session,context_family_code_runtime,context_runtime_source,context_augmented,section_prior,notes,_source_file,_source_folder,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,context_family_code_provisional,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture,section_key,arc_like_score,normal_like_score,transport_glitch_flag,hard_negative,transition_normal,conflict_scope,_feature_sig,_conflict_sig,label_conflict,conflict_policy
1775809803800,231800,231800,231806,99.93735682365306,scaffold__inductive_motor__water_pump__trial_16,scaffold__inductive_motor__water_pump__trial_16__steady,scaffold__inductive_motor__water_pump__trial_16__steady__sess,16,steady,inductive_motor,1,water_pump,inductive_motor,water_pump,water_pump,0,0.09458,0.022538,8.5,0.8,0.909437,2.183747,-56.623787,0.28,37.885395,0.421209,9.2,64.6796,16.368375,-5.2,0.0052,0.88,0.027,0.0381,0.0212,0.0285,0.9128,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,1,scaffold_family,1,steady_hint,pressure_switch_restart,scaffold/inductive_motor/water_pump__steady.csv,scaffold/inductive_motor,231808,231810,5.261747511006998,-0.8169955679831957,229.373,1.585975,24.398,0,1,1,0,0,0,0,0,0,2902,0,0,1,0.8628,0,1,26345.736,5,0.531135,503.39,0.170153,0,0,2,0,water_pump::steady,0.2257,1.1726,0,0,0,,,,0,none
1775809803900,231900,231900,231906,99.28846916844117,scaffold__inductive_motor__water_pump__trial_16,scaffold__inductive_motor__water_pump__trial_16__steady,scaffold__inductive_motor__water_pump__trial_16__steady__sess,16,steady,inductive_motor,1,water_pump,inductive_motor,water_pump,water_pump,0,0.1914,0.032844,8.5,0.8,0.933509,2.054931,-55.005606,0.28,37.782089,0.301252,9.2,59.9764,16.186751,-5.2,0.0165,0.88,0.0217,0.018,0.0605,0.0032,0.9277,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,1,scaffold_family,1,steady_hint,pressure_switch_restart,scaffold/inductive_motor/water_pump__steady.csv,scaffold/inductive_motor,231908,231910,6.678411278707057,-1.2081367654183677,233.223,1.671916,25.286,0,1,1,0,0,0,0,0,0,2674,0,0,1,0.8777,0,1,26487.207,5,0.623711,546.883,0.193615,0,0,0,0,water_pump::steady,0.2381,1.1635,0,0,0,,,,0,none
1775810100000,236000,236000,236006,102.44822057426757,scaffold__inductive_motor__water_pump__trial_17,scaffold__inductive_motor__water_pump__trial_17__hard_negative,scaffold__inductive_motor__water_pump__trial_17__hard_negative__sess,17,hard_negative,inductive_motor,1,water_pump,inductive_motor,water_pump,water_pump,0,0.300995,0.093082,8.5,0.8,0.95,2.2,-54.858893,0.339104,37.2,0.778775,9.2,61.8574,15.32901,-4.33676,0.0075,0.88,0.0146,0.0246,0.0196,0.0538,0.8686,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,1,scaffold_family,1,arc_eligible,pressure_switch_restart,scaffold/inductive_motor/water_pump__hard_negative.csv,scaffold/inductive_motor,236008,236010,5.710500105018099,-2.733113225857892,228.725,1.539872,26.107,0,1,1,0,0,0,0,0,0,2969,0,0,1,0.8186,0,1,26335.238,5,2.419519,468.369,0.0,0,0,0,0,water_pump::hard_negative,0.3141,1.1276,0,1,0,,,,0,none
1775810100100,236100,236100,236106,100.33790722214425,scaffold__inductive_motor__water_pump__trial_17,scaffold__inductive_motor__water_pump__trial_17__hard_negative,scaffold__inductive_motor__water_pump__trial_17__hard_negative__sess,17,hard_negative,inductive_motor,1,water_pump,inductive_motor,water_pump,water_pump,0,0.488702,0.256011,8.5,0.8,0.95,2.2,-55.2299,0.55112,37.2,0.528329,9.2,65.1899,15.435383,-5.193633,0.0377,0.88,0.0417,0.013,0.0073,0.0203,0.8555,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,1,scaffold_family,1,arc_eligible,pressure_switch_restart,scaffold/inductive_motor/water_pump__hard_negative.csv,scaffold/inductive_motor,236108,236110,6.05902182790589,-2.206633311403434,232.451,1.59685,26.009,0,1,1,0,0,0,0,0,0,2448,0,0,1,0.8055,0,1,27076.662,5,2.897516,526.731,1.404539,0,0,1,0,water_pump::hard_negative,0.3614,1.0879,0,1,0,,,,0,none
1775810100200,236200,236200,236206,97.44763124966401,scaffold__inductive_motor__water_pump__trial_17,scaffold__inductive_motor__water_pump__trial_17__hard_negative,scaffold__inductive_motor__water_pump__trial_17__hard_negative__sess,17,hard_negative,inductive_motor,1,water_pump,inductive_motor,water_pump,water_pump,0,0.340388,0.100379,8.5,0.8,0.95,2.2,-53.700029,0.456141,37.2,1.304253,9.2,60.9744,15.312703,-4.955631,0.0198,0.88,0.0158,0.0058,0.027,0.0516,0.7899,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,1,scaffold_family,1,arc_eligible,pressure_switch_restart,scaffold/inductive_motor/water_pump__hard_negative.csv,scaffold/inductive_motor,236208,236210,6.585267381203813,2.4655663150478246,233.053,1.67458,24.593,0,1,1,0,0,0,0,0,0,2626,0,1,1,0.7399,0,1,28277.252,5,2.767282,564.807,0.594383,0,0,2,0,water_pump::hard_negative,0.3306,1.1017,0,1,0,,,,0,none
1775810100300,236300,236300,236306,97.25091018223566,scaffold__inductive_motor__water_pump__trial_17,scaffold__inductive_motor__water_pump__trial_17__hard_negative,scaffold__inductive_motor__water_pump__trial_17__hard_negative__sess,17,hard_negative,inductive_motor,1,water_pump,inductive_motor,water_pump,water_pump,0,0.590349,0.263233,8.5,0.8,0.95,2.2,-53.388194,0.403019,37.2,0.95784,9.2,61.5965,15.373951,-5.892461,0.0064,0.88,0.0266,0.0501,0.024,0.0127,0.9066,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,1,scaffold_family,1,arc_eligible,pressure_switch_restart,scaffold/inductive_motor/water_pump__hard_negative.csv,scaffold/inductive_motor,236308,236310,5.422754011512557,2.437364422405981,231.89,1.703072,25.514,0,1,1,0,0,0,0,0,0,1876,0,0,1,0.8566,0,1,26425.73,5,1.42708,480.602,0.802746,0,0,3,0,water_pump::hard_negative,0.3561,1.068,0,1,0,,,,0,none
1775810100400,236400,236400,236406,98.50755700260238,scaffold__inductive_motor__water_pump__trial_17,scaffold__inductive_motor__water_pump__trial_17__hard_negative,scaffold__inductive_motor__water_pump__trial_17__hard_negative__sess,17,hard_negative,inductive_motor,1,water_pump,inductive_motor,water_pump,water_pump,0,0.896956,0.12841,8.5,0.8,0.95,2.2,-52.61373,0.442277,37.2,0.952987,9.2,60.3247,15.199649,-5.183415,0.0285,0.88,0.006,0.0408,0.0181,0.0265,0.7923,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,1,scaffold_family,1,arc_eligible,pressure_switch_restart,scaffold/inductive_motor/water_pump__hard_negative.csv,scaffold/inductive_motor,236408,236410,6.38695187942762,2.627666898261181,230.795,1.674179,24.619,0,1,1,0,0,0,0,0,0,3523,0,0,1,0.7423,0,1,27075.449,5,3.204448,435.017,0.758617,0,0,1,0,water_pump::hard_negative,0.4059,1.0432,0,1,0,,,,0,none
1775810100500,236500,236500,236506,103.64741082699072,scaffold__inductive_motor__water_pump__trial_17,scaffold__inductive_motor__water_pump__trial_17__hard_negative,scaffold__inductive_motor__water_pump__trial_17__hard_negative__sess,17,hard_negative,inductive_motor,1,water_pump,inductive_motor,water_pump,water_pump,0,0.715838,0.21793,8.5,0.8,0.95,2.2,-55.464333,0.483317,37.2,1.111835,9.2,66.3712,16.148697,-5.253563,0.0245,0.88,0.0103,0.0258,0.0574,0.0021,0.8224,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,1,scaffold_family,1,arc_eligible,pressure_switch_restart,scaffold/inductive_motor/water_pump__hard_negative.csv,scaffold/inductive_motor,236508,236510,5.111587906242304,0.4068971448637646,233.832,1.63593,25.243,0,1,1,0,0,0,0,0,0,2355,0,1,1,0.7724,0,1,26805.753,5,3.364247,575.69,0.775692,0,0,2,0,water_pump::hard_negative,0.3998,1.0496,0,1,0,,,,0,none
1775810100600,236600,236600,236606,100.38682653075443,scaffold__inductive_motor__water_pump__trial_17,scaffold__inductive_motor__water_pump__trial_17__hard_negative,scaffold__inductive_motor__water_pump__trial_17__hard_negative__sess,17,hard_negative,inductive_motor,1,water_pump,inductive_motor,water_pump,water_pump,0,0.742111,0.236145,8.5,0.8,0.95,2.2,-56.239591,0.424741,37.2,0.948812,9.2,64.967,15.110739,-4.260391,0.0173,0.88,0.023,0.0081,0.0454,0.0262,0.9039,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,1,scaffold_family,1,arc_eligible,pressure_switch_restart,scaffold/inductive_motor/water_pump__hard_negative.csv,scaffold/inductive_motor,236608,236610,5.1314616488805,0.24860237893538695,231.996,1.68195,25.126,0,1,1,0,0,0,0,0,0,3643,0,0,1,0.8539,0,1,25989.468,5,2.563055,526.292,0.527892,0,0,2,0,water_pump::hard_negative,0.4264,1.0519,0,1,0,,,,0,none
1775810100700,236700,236700,236706,103.13004945093093,scaffold__inductive_motor__water_pump__trial_17,scaffold__inductive_motor__water_pump__trial_17__hard_negative,scaffold__inductive_motor__water_pump__trial_17__hard_negative__sess,17,hard_negative,inductive_motor,1,water_pump,inductive_motor,water_pump,water_pump,0,0.477423,0.153534,8.5,0.8,0.95,2.2,-51.986224,0.533558,37.2,0.790576,9.2,67.0919,15.041251,-4.600442,0.0255,0.88,0.0296,0.0373,0.0157,0.0119,0.8042,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,1,scaffold_family,1,arc_eligible,pressure_switch_restart,scaffold/inductive_motor/water_pump__hard_negative.csv,scaffold/inductive_motor,236708,236710,5.569029534219437,-0.6327440584238325,231.96,1.572491,25.18,0,1,1,0,0,0,0,0,0,3056,0,1,1,0.7542,0,1,26674.565,5,5.650012,494.032,0.34892,0,0,2,0,water_pump::hard_negative,0.3651,1.0923,0,1,0,,,,0,none
1775810100800,236800,236800,236806,99.00736891919173,scaffold__inductive_motor__water_pump__trial_17,scaffold__inductive_motor__water_pump__trial_17__hard_negative,scaffold__inductive_motor__water_pump__trial_17__hard_negative__sess,17,hard_negative,inductive_motor,1,water_pump,inductive_motor,water_pump,water_pump,0,0.830192,0.08665,8.5,0.8,0.95,2.2,-53.977978,0.370274,37.2,0.00275,9.2,62.5571,15.164086,-4.349368,0.003,0.88,0.0202,0.0634,0.014,0.0194,0.8947,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,1,scaffold_family,1,arc_eligible,pressure_switch_restart,scaffold/inductive_motor/water_pump__hard_negative.csv,scaffold/inductive_motor,236808,236810,6.063418252865059,1.5314781785696667,232.617,1.764534,24.995,0,1,1,0,0,0,0,0,0,3069,0,1,1,0.8447,0,1,26660.809,5,4.576554,584.685,0.29963,0,0,1,0,water_pump::hard_negative,0.3771,1.0868,0,1,0,,,,0,none
1775810100900,236900,236900,236906,97.35501852297595,scaffold__inductive_motor__water_pump__trial_17,scaffold__inductive_motor__water_pump__trial_17__hard_negative,scaffold__inductive_motor__water_pump__trial_17__hard_negative__sess,17,hard_negative,inductive_motor,1,water_pump,inductive_motor,water_pump,water_pump,0,0.311706,0.149315,8.5,0.8,0.95,2.2,-53.500434,0.363672,37.2,1.238314,9.2,57.1851,15.647036,-4.195766,0.0114,0.88,0.0443,0.0222,0.0122,0.0298,0.8158,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,1,scaffold_family,1,arc_eligible,pressure_switch_restart,scaffold/inductive_motor/water_pump__hard_negative.csv,scaffold/inductive_motor,236908,236910,6.061570751375308,-1.6885741670953383,229.655,1.603493,24.978,0,1,1,0,0,0,0,0,0,3503,0,1,1,0.7658,0,1,26907.36,5,3.00413,535.474,0.337728,0,0,0,0,water_pump::hard_negative,0.3464,1.106,0,1,0,,,,0,none
1775810101000,237000,237000,237006,95.89794051265083,scaffold__inductive_motor__water_pump__trial_17,scaffold__inductive_motor__water_pump__trial_17__hard_negative,scaffold__inductive_motor__water_pump__trial_17__hard_negative__sess,17,hard_negative,inductive_motor,1,water_pump,inductive_motor,water_pump,water_pump,0,0.568133,0.14717,8.5,0.8,0.95,2.2,-53.960441,0.467184,37.2,0.793835,9.2,63.0013,14.672398,-4.547934,0.0113,0.88,0.0384,0.0077,0.0063,0.0563,0.8835,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,1,scaffold_family,1,arc_eligible,pressure_switch_restart,scaffold/inductive_motor/water_pump__hard_negative.csv,scaffold/inductive_motor,237008,237010,6.166293375444604,0.8806924040556646,231.573,1.615092,24.379,0,1,1,0,0,0,0,0,0,2241,0,1,1,0.8335,0,1,27075.683,5,1.672782,527.59,0.598934,0,0,1,0,water_pump::hard_negative,0.3735,1.0846,0,1,0,,,,0,none
1775810101100,237100,237100,237106,99.62836193615374,scaffold__inductive_motor__water_pump__trial_17,scaffold__inductive_motor__water_pump__trial_17__hard_negative,scaffold__inductive_motor__water_pump__trial_17__hard_negative__sess,17,hard_negative,inductive_motor,1,water_pump,inductive_motor,water_pump,water_pump,0,0.613686,0.204819,8.5,0.8,0.95,2.2,-55.726886,0.406653,37.2,0.508855,9.2,57.1946,14.344911,-4.454439,0.0213,0.88,0.0352,0.0115,0.0321,0.02,0.7986,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,1,scaffold_family,1,arc_eligible,pressure_switch_restart,scaffold/inductive_motor/water_pump__hard_negative.csv,scaffold/inductive_motor,237108,237110,5.702250902628053,1.739069728943555,230.294,1.546375,24.621,0,1,1,0,0,0,0,0,0,4502,0,0,1,0.7486,0,1,26624.331,5,1.732863,584.991,0.871963,0,0,1,0,water_pump::hard_negative,0.3794,1.0843,0,1,0,,,,0,none
1775810101200,237200,237200,237206,100.83962504606787,scaffold__inductive_motor__water_pump__trial_17,scaffold__inductive_motor__water_pump__trial_17__hard_negative,scaffold__inductive_motor__water_pump__trial_17__hard_negative__sess,17,hard_negative,inductive_motor,1,water_pump,inductive_motor,water_pump,water_pump,0,0.762826,0.230511,8.5,0.8,0.95,2.2,-55.19132,0.453311,37.2,0.837581,9.2,63.8603,15.549254,-4.983152,0.0214,0.88,0.0434,0.0128,0.0141,0.0283,0.9037,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,1,scaffold_family,1,arc_eligible,pressure_switch_restart,scaffold/inductive_motor/water_pump__hard_negative.csv,scaffold/inductive_motor,237208,237210,5.775876261173808,-0.7036263342495658,231.823,1.698983,26.05,0,1,1,0,0,0,0,0,0,3564,0,0,1,0.8537,0,1,27527.709,5,3.675676,490.872,0.779645,0,0,1,0,water_pump::hard_negative,0.4065,1.0521,0,1,0,,,,0,none
1775810101300,237300,237300,237306,102.3449227879575,scaffold__inductive_motor__water_pump__trial_17,scaffold__inductive_motor__water_pump__trial_17__hard_negative,scaffold__inductive_motor__water_pump__trial_17__hard_negative__sess,17,hard_negative,inductive_motor,1,water_pump,inductive_motor,water_pump,water_pump,0,1.151244,0.126904,8.5,0.8,0.95,2.2,-53.714779,0.486796,37.2,0.900166,9.2,62.7308,15.180186,-4.461777,0.0241,0.88,0.0277,0.0259,0.0262,0.0161,0.8868,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,1,scaffold_family,1,arc_eligible,pressure_switch_restart,scaffold/inductive_motor/water_pump__hard_negative.csv,scaffold/inductive_motor,237308,237310,5.913276931440254,0.8478421178909754,232.392,1.560747,25.991,0,1,1,0,0,0,0,0,0,2381,0,0,1,0.8368,0,1,26817.683,5,3.598025,595.103,0.681711,0,0,1,0,water_pump::hard_negative,0.4709,1.0127,0,1,0,,,,0,none
1775810101400,237400,237400,237406,100.50610135181054,scaffold__inductive_motor__water_pump__trial_17,scaffold__inductive_motor__water_pump__trial_17__hard_negative,scaffold__inductive_motor__water_pump__trial_17__hard_negative__sess,17,hard_negative,inductive_motor,1,water_pump,inductive_motor,water_pump,water_pump,0,0.813292,0.163127,8.5,0.8,0.95,2.2,-54.764743,0.477354,37.2,0.796212,9.2,62.356,15.46685,-4.089061,0.0182,0.88,0.0361,0.0266,0.0099,0.0292,0.9013,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,1,scaffold_family,1,arc_eligible,pressure_switch_restart,scaffold/inductive_motor/water_pump__hard_negative.csv,scaffold/inductive_motor,237408,237410,5.0454537891462685,-1.9403249526465438,229.503,1.732557,24.875,0,1,1,0,0,0,0,0,0,2964,0,0,1,0.8513,0,1,26975.929,5,3.189056,526.472,0.602905,0,0,0,0,water_pump::hard_negative,0.4304,1.0531,0,1,0,,,,0,none
1775810101500,237500,237500,237506,102.49130999880526,scaffold__inductive_motor__water_pump__trial_17,scaffold__inductive_motor__water_pump__trial_17__hard_negative,scaffold__inductive_motor__water_pump__trial_17__hard_negative__sess,17,hard_negative,inductive_motor,1,water_pump,inductive_motor,water_pump,water_pump,0,0.55082,0.193063,8.5,0.8,0.95,2.2,-56.052591,0.445878,37.2,0.89589,9.2,60.32,16.645686,-4.922292,0.0167,0.88,0.0221,0.0213,0.019,0.0409,0.8262,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,1,scaffold_family,1,arc_eligible,pressure_switch_restart,scaffold/inductive_motor/water_pump__hard_negative.csv,scaffold/inductive_motor,237508,237510,5.903794147040368,2.8286774104784067,233.873,1.666267,25.591,0,1,1,0,0,0,0,0,0,3179,0,0,1,0.7762,0,1,26823.887,5,3.639994,490.198,1.251337,0,0,1,0,water_pump::hard_negative,0.3687,1.0799,0,1,0,,,,0,none
1775810101600,237600,237600,237606,99.22687213090833,scaffold__inductive_motor__water_pump__trial_17,scaffold__inductive_motor__water_pump__trial_17__hard_negative,scaffold__inductive_motor__water_pump__trial_17__hard_negative__sess,17,hard_negative,inductive_motor,1,water_pump,inductive_motor,water_pump,water_pump,0,0.526745,0.165545,8.5,0.8,0.95,2.2,-56.457858,0.330786,37.2,1.007621,9.2,63.2517,16.000011,-4.070248,0.0283,0.88,0.0309,0.0115,0.0137,0.0356,0.95,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,1,scaffold_family,1,arc_eligible,pressure_switch_restart,scaffold/inductive_motor/water_pump__hard_negative.csv,scaffold/inductive_motor,237608,237610,5.5757063630454216,-3.3420004753964756,231.514,1.724991,25.782,0,1,1,0,0,0,0,0,0,3241,0,1,1,0.9,0,1,27083.022,5,0.531506,515.479,0.603672,0,0,2,0,water_pump::hard_negative,0.3773,1.0868,0,1,0,,,,0,none
1775810101700,237700,237700,237706,100.50829952745578,scaffold__inductive_motor__water_pump__trial_17,scaffold__inductive_motor__water_pump__trial_17__hard_negative,scaffold__inductive_motor__water_pump__trial_17__hard_negative__sess,17,hard_negative,inductive_motor,1,water_pump,inductive_motor,water_pump,water_pump,0,0.875723,0.225646,8.5,0.8,0.95,2.2,-56.457972,0.359195,37.2,0.836804,9.2,62.412,14.816759,-5.204722,0.0544,0.88,0.0067,0.0252,0.0113,0.0224,0.9096,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,1,scaffold_family,1,arc_eligible,pressure_switch_restart,scaffold/inductive_motor/water_pump__hard_negative.csv,scaffold/inductive_motor,237708,237710,6.125073111551663,-0.9027268814449659,231.823,1.770934,25.356,0,1,1,0,0,0,0,0,0,2532,0,1,1,0.8596,0,1,27046.121,5,4.017945,490.115,0.874506,0,0,1,0,water_pump::hard_negative,0.4076,1.0429,0,1,0,,,,0,none
1775810400000,244000,244000,244006,99.34630570372389,scaffold__inductive_motor__water_pump__trial_18,scaffold__inductive_motor__water_pump__trial_18__arc,scaffold__inductive_motor__water_pump__trial_18__arc__sess,18,arc,inductive_motor,1,water_pump,inductive_motor,water_pump,water_pump,1,0.935683,0.559266,8.5,1.236009,0.95,3.793514,-53.021616,0.625825,37.2,0.25,12.298696,61.9446,15.86884,-3.559873,0.0046,0.88,0.0293,0.0309,0.0194,0.0358,0.834,1,0.28,0.42,scaffold_arc_seed,synthetic_arc,scaffold_arc,0.18,0,1,scaffold_family,1,arc_eligible,pressure_switch_restart,scaffold/inductive_motor/water_pump__arc.csv,scaffold/inductive_motor,244008,244010,7.199073066766717,-0.1967063543424628,234.057,1.676425,24.707,0,1,1,0,0,0,0,0,0,4352,0,2,1,0.784,0,1,28077.676,5,9.558756,544.322,0.552293,0,6,10,0,water_pump::arc,0.5516,1.0093,0,0,0,,,,0,none
1775810400100,244100,244100,244106,97.66865728069146,scaffold__inductive_motor__water_pump__trial_18,scaffold__inductive_motor__water_pump__trial_18__arc,scaffold__inductive_motor__water_pump__trial_18__arc__sess,18,arc,inductive_motor,1,water_pump,inductive_motor,water_pump,water_pump,1,0.886308,0.979725,8.5,2.348408,0.95,4.055341,-52.652948,0.619564,37.2,0.25,11.175265,63.7355,15.933169,-3.512822,0.0205,0.88,0.0278,0.0346,0.0091,0.028,0.8623,1,0.28,0.42,scaffold_arc_seed,synthetic_arc,scaffold_arc,0.18,0,1,scaffold_family,1,arc_eligible,pressure_switch_restart,scaffold/inductive_motor/water_pump__arc.csv,scaffold/inductive_motor,244108,244110,5.246750675856446,4.13062696612914,233.978,1.607142,24.309,0,1,1,0,0,0,0,0,0,4014,0,4,1,0.8123,0,1,27065.755,5,2.287503,483.006,0.926222,0,6,11,0,water_pump::arc,0.6228,0.9734,0,0,0,,,,0,none
1775810400200,244200,244200,244206,99.41526559568362,scaffold__inductive_motor__water_pump__trial_18,scaffold__inductive_motor__water_pump__trial_18__arc,scaffold__inductive_motor__water_pump__trial_18__arc__sess,18,arc,inductive_motor,1,water_pump,inductive_motor,water_pump,water_pump,1,1.519966,0.396012,8.5,1.830781,0.95,4.068388,-53.070878,0.651016,37.2,0.25,8.182049,64.8669,15.187881,-3.869848,0.0211,0.88,0.0157,0.0195,0.0328,0.0309,0.7904,1,0.28,0.42,scaffold_arc_seed,synthetic_arc,scaffold_arc,0.18,0,1,scaffold_family,1,arc_eligible,pressure_switch_restart,scaffold/inductive_motor/water_pump__arc.csv,scaffold/inductive_motor,244208,244210,5.683723007347767,-5.48801349772133,231.856,1.672159,25.319,0,1,1,0,0,0,0,0,0,3465,0,3,1,0.7404,0,1,27065.655,5,3.065656,524.806,1.169749,0,6,9,0,water_pump::arc,0.6117,0.9545,0,0,0,,,,0,none
1775810400300,244300,244300,244306,95.90301045734127,scaffold__inductive_motor__water_pump__trial_18,scaffold__inductive_motor__water_pump__trial_18__arc,scaffold__inductive_motor__water_pump__trial_18__arc__sess,18,arc,inductive_motor,1,water_pump,inductive_motor,water_pump,water_pump,1,1.639587,0.815373,8.5,2.410624,0.95,3.841999,-55.225692,0.610855,37.2,0.25,8.583259,64.715,15.415438,-4.693511,0.0255,0.88,0.0542,0.0219,0.0088,0.0096,0.756,1,0.28,0.42,scaffold_arc_seed,synthetic_arc,scaffold_arc,0.18,0,1,scaffold_family,1,arc_eligible,pressure_switch_restart,scaffold/inductive_motor/water_pump__arc.csv,scaffold/inductive_motor,244308,244310,5.655729260636659,1.2395022411416967,232.135,1.558656,25.355,0,1,1,0,0,0,0,0,0,2912,0,3,1,0.706,0,1,26904.572,5,4.910232,526.973,0.375924,0,6,6,0,water_pump::arc,0.6753,0.8998,0,0,0,,,,0,none
