epoch_ms,uptime_ms,session_id,source_file,load_type,feature_space_version,adc_fs_hz,v_rms,i_rms,temp_c,spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,feat_valid,current_valid,rf_train_row,label_arc,model_pred,sample_weight,fault_state,auto_capture,_source_file,source_kind,source_priority,trusted_normal_session,label_trust,arc_like_score,normal_like_score,clean_reason,clean_quality,transition_normal,_feature_sig,_conflict_sig,label_conflict,conflict_policy
1775351201750,1750,gen0_scaffold__scaffold_heater_normal_01,scaffold_heater_normal_01.csv,heater,4,34999.19298472376,227.219,8.389,55.282,0.6742,5.181381,-29.976887,-42.31214,1.0111999999999999,0.9599,6.2784212314484025,-2.872018,0.118643,0.809596,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6047120151038435,0.7229455173022836,kept,trainable,0,0.6742|5.1814|-29.9769|-42.3121|1.0112|0.9599|6.2784|-2.872|0.1186|0.8096,0.674|5.181|-29.977|-42.312|1.011|0.96|6.278|-2.872|0.119|0.81,0,none
1775351201800,1800,gen0_scaffold__scaffold_heater_normal_01,scaffold_heater_normal_01.csv,heater,4,35022.600438869034,227.114,8.6541,54.84,0.6251,5.051982,-32.851364,-38.596189,0.6910000000000001,0.7270000000000001,7.441758119826937,-1.82913,0.151033,0.245274,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6051396911066563,0.7052988915138731,kept,trainable,0,0.6251|5.052|-32.8514|-38.5962|0.691|0.727|7.4418|-1.8291|0.151|0.2453,0.625|5.052|-32.851|-38.596|0.691|0.727|7.442|-1.829|0.151|0.245,0,none
1775351201850,1850,gen0_scaffold__scaffold_heater_normal_01,scaffold_heater_normal_01.csv,heater,4,34969.42762451111,226.592,8.9181,55.072,0.4628,7.137249,-32.337322,-35.543338,0.8413,1.0203,5.77700907809452,-3.070763,0.128675,0.767918,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6233454542475446,0.7147052016998559,kept,trainable,0,0.4628|7.1372|-32.3373|-35.5433|0.8413|1.0203|5.777|-3.0708|0.1287|0.7679,0.463|7.137|-32.337|-35.543|0.841|1.02|5.777|-3.071|0.129|0.768,0,none
1775351201900,1900,gen0_scaffold__scaffold_heater_normal_01,scaffold_heater_normal_01.csv,heater,4,35025.17833341183,226.855,8.3583,54.797,0.7339,6.185157,-32.707118,-40.752082,0.7429,1.4307999999999998,6.858785957202356,-0.887453,0.120411,0.378656,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6048347234839215,0.689793354773302,kept,trainable,0,0.7339|6.1852|-32.7071|-40.7521|0.7429|1.4308|6.8588|-0.8875|0.1204|0.3787,0.734|6.185|-32.707|-40.752|0.743|1.431|6.859|-0.887|0.12|0.379,0,none
1775351201950,1950,gen0_scaffold__scaffold_heater_normal_01,scaffold_heater_normal_01.csv,heater,4,35002.784315046,227.055,8.5983,54.832,0.8214000000000001,3.315466,-35.830428,-38.938751,0.8000999999999999,1.3689,5.656477318256361,-3.045897,0.17164,0.448312,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6067194492747299,0.7245988914496675,kept,trainable,0,0.8214|3.3155|-35.8304|-38.9388|0.8001|1.3689|5.6565|-3.0459|0.1716|0.4483,0.821|3.315|-35.83|-38.939|0.8|1.369|5.656|-3.046|0.172|0.448,0,none
1775351202000,2000,gen0_scaffold__scaffold_heater_normal_01,scaffold_heater_normal_01.csv,heater,4,34976.30268206828,226.786,8.743,55.442,0.4935,2.623952,-34.90613,-35.584019,0.7591,1.4581,7.1396816906359515,-3.461002,0.15703,0.957123,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6086222957159516,0.7303375433227766,kept,trainable,0,0.4935|2.624|-34.9061|-35.584|0.7591|1.4581|7.1397|-3.461|0.157|0.9571,0.494|2.624|-34.906|-35.584|0.759|1.458|7.14|-3.461|0.157|0.957,0,none
1775351202050,2050,gen0_scaffold__scaffold_heater_normal_01,scaffold_heater_normal_01.csv,heater,4,35011.44514024814,226.43,8.8331,54.74,0.6644,4.426965,-34.259878,-39.222719,0.7087,1.149,6.99280068869389,-2.204918,0.155336,0.478536,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6035067936420488,0.7125744212752632,kept,trainable,0,0.6644|4.427|-34.2599|-39.2227|0.7087|1.149|6.9928|-2.2049|0.1553|0.4785,0.664|4.427|-34.26|-39.223|0.709|1.149|6.993|-2.205|0.155|0.479,0,none
1775351202100,2100,gen0_scaffold__scaffold_heater_normal_01,scaffold_heater_normal_01.csv,heater,4,34979.358657929944,226.666,8.6379,55.014,0.5124,5.248858,-33.898405,-38.199407,0.6396,1.2559,6.49777097753815,-1.951988,0.141377,0.687747,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6030047030206402,0.7086702174605364,kept,trainable,0,0.5124|5.2489|-33.8984|-38.1994|0.6396|1.2559|6.4978|-1.952|0.1414|0.6877,0.512|5.249|-33.898|-38.199|0.64|1.256|6.498|-1.952|0.141|0.688,0,none
1775351202150,2150,gen0_scaffold__scaffold_heater_normal_01,scaffold_heater_normal_01.csv,heater,4,35014.76055153129,227.083,8.768,55.443,0.6173,6.112009,-37.515736,-37.683516,1.1186,1.1221999999999999,5.705784304274463,-2.238656,0.156248,0.030267,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.5990836347285073,0.7158790798016588,kept,trainable,0,0.6173|6.112|-37.5157|-37.6835|1.1186|1.1222|5.7058|-2.2387|0.1562|0.0303,0.617|6.112|-37.516|-37.684|1.119|1.122|5.706|-2.239|0.156|0.03,0,none
1775351202200,2200,gen0_scaffold__scaffold_heater_normal_01,scaffold_heater_normal_01.csv,heater,4,34990.161753600754,226.932,8.7739,55.88,0.4766,6.110878,-35.167436,-41.015183,0.9181,1.1860000000000002,6.373418695973222,-2.448762,0.146995,1.00531,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6081799579859486,0.7137411260487119,kept,trainable,0,0.4766|6.1109|-35.1674|-41.0152|0.9181|1.186|6.3734|-2.4488|0.147|1.0053,0.477|6.111|-35.167|-41.015|0.918|1.186|6.373|-2.449|0.147|1.005,0,none
1775351202250,2250,gen0_scaffold__scaffold_heater_normal_01,scaffold_heater_normal_01.csv,heater,4,34992.122831720146,227.142,8.9789,55.811,0.8684000000000001,6.140014,-32.885263,-37.430045,0.8381,1.4755,6.178700582817367,-2.126649,0.166789,0.402313,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6046881518009264,0.7105374958834256,kept,trainable,0,0.8684|6.14|-32.8853|-37.43|0.8381|1.4755|6.1787|-2.1266|0.1668|0.4023,0.868|6.14|-32.885|-37.43|0.838|1.476|6.179|-2.127|0.167|0.402,0,none
1775351202300,2300,gen0_scaffold__scaffold_heater_normal_01,scaffold_heater_normal_01.csv,heater,4,35000.98617620602,226.703,8.7951,56.007,0.715,4.222976,-32.295595,-38.23668,1.0092,1.0021,5.620626802071726,-2.598263,0.156152,0.622048,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6029997070230106,0.7194445649790668,kept,trainable,0,0.715|4.223|-32.2956|-38.2367|1.0092|1.0021|5.6206|-2.5983|0.1562|0.622,0.715|4.223|-32.296|-38.237|1.009|1.002|5.621|-2.598|0.156|0.622,0,none
1775351202350,2350,gen0_scaffold__scaffold_heater_normal_01,scaffold_heater_normal_01.csv,heater,4,34955.340613366134,226.188,8.4472,55.858,0.7093999999999999,5.89514,-31.593655,-41.948452,0.7772,1.9005,8.679106149032599,-2.627014,0.147873,0.046408,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6026239953630623,0.7201566895415681,kept,trainable,0,0.7094|5.8951|-31.5937|-41.9485|0.7772|1.9005|8.6791|-2.627|0.1479|0.0464,0.709|5.895|-31.594|-41.948|0.777|1.9|8.679|-2.627|0.148|0.046,0,none
1775351202400,2400,gen0_scaffold__scaffold_heater_normal_01,scaffold_heater_normal_01.csv,heater,4,34996.015944196355,226.674,8.8702,56.014,0.4704,5.672493,-35.244114,-39.824127,0.46649999999999997,1.3853,5.627405361284969,-3.912942,0.152901,1.07442,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6080807893394748,0.7382056106095256,kept,trainable,0,0.4704|5.6725|-35.2441|-39.8241|0.4665|1.3853|5.6274|-3.9129|0.1529|1.0744,0.47|5.672|-35.244|-39.824|0.466|1.385|5.627|-3.913|0.153|1.074,0,none
1775351202450,2450,gen0_scaffold__scaffold_heater_normal_01,scaffold_heater_normal_01.csv,heater,4,35008.22766946776,226.816,8.4594,55.67,0.6347,6.371743,-37.948264,-40.05467,0.8241999999999999,0.985,6.1533242375375865,-4.023946,0.15357,0.882448,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6126079805811454,0.7372488187063564,kept,trainable,0,0.6347|6.3717|-37.9483|-40.0547|0.8242|0.985|6.1533|-4.0239|0.1536|0.8824,0.635|6.372|-37.948|-40.055|0.824|0.985|6.153|-4.024|0.154|0.882,0,none
1775351500000,0,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,35000.44033129834,226.652,9.0969,54.758,0.6112000000000001,3.905684,-33.35344,-38.593629,1.0940999999999999,1.2599,6.290182557695497,-2.274542,0.149778,0.010877,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.5950228472851533,0.7189948680165381,kept,trainable,0,0.6112|3.9057|-33.3534|-38.5936|1.0941|1.2599|6.2902|-2.2745|0.1498|0.0109,0.611|3.906|-33.353|-38.594|1.094|1.26|6.29|-2.275|0.15|0.011,0,none
1775351500050,50,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,34997.84825768023,225.356,9.5112,55.313,0.7081999999999999,2.785741,-37.456888,-42.736058,0.7283000000000001,1.0311000000000001,5.680908574098317,-3.739748,0.159431,0.506478,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6009759703404256,0.7397240317222695,kept,trainable,0,0.7082|2.7857|-37.4569|-42.7361|0.7283|1.0311|5.6809|-3.7397|0.1594|0.5065,0.708|2.786|-37.457|-42.736|0.728|1.031|5.681|-3.74|0.159|0.506,0,none
1775351500100,100,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,34993.98337063674,225.892,9.1474,54.795,0.6502,5.444782,-35.824828,-38.537042,0.7207,1.2683,5.583224614811738,-2.373256,0.176066,0.289718,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6007885741276596,0.7170653507075178,kept,trainable,0,0.6502|5.4448|-35.8248|-38.537|0.7207|1.2683|5.5832|-2.3733|0.1761|0.2897,0.65|5.445|-35.825|-38.537|0.721|1.268|5.583|-2.373|0.176|0.29,0,none
1775351500150,150,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,34950.78739466405,226.025,9.1584,55.182,0.49269999999999997,3.817934,-33.972771,-38.937515,0.6537000000000001,0.9001,5.058057359118913,-3.352098,0.153189,0.774233,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6038418504010957,0.7314863527513207,kept,trainable,0,0.4927|3.8179|-33.9728|-38.9375|0.6537|0.9001|5.0581|-3.3521|0.1532|0.7742,0.493|3.818|-33.973|-38.938|0.654|0.9|5.058|-3.352|0.153|0.774,0,none
1775351500200,200,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,35006.73236881452,226.448,9.4298,54.972,0.5075,4.362552,-37.368061,-39.719818,0.8141,0.9269,4.9250835234005095,-2.767972,0.147525,0.847067,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6039027991670531,0.7217131311830938,kept,trainable,0,0.5075|4.3626|-37.3681|-39.7198|0.8141|0.9269|4.9251|-2.768|0.1475|0.8471,0.507|4.363|-37.368|-39.72|0.814|0.927|4.925|-2.768|0.148|0.847,0,none
1775351500250,250,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,34990.06105586271,226.058,9.2944,55.165,0.473,5.939696,-37.84595,-40.746224,0.8702,1.4553,6.743020810336621,-2.641767,0.139434,1.110101,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6069441541535012,0.7177240744248292,kept,trainable,0,0.473|5.9397|-37.846|-40.7462|0.8702|1.4553|6.743|-2.6418|0.1394|1.1101,0.473|5.94|-37.846|-40.746|0.87|1.455|6.743|-2.642|0.139|1.11,0,none
1775351500300,300,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,34964.171204636885,226.853,9.3478,55.141,0.5337,5.999948,-35.925879,-39.269893,0.6978,1.4114,5.2202992578973095,-1.373853,0.166565,0.591392,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6035927676776914,0.6986700340398313,kept,trainable,0,0.5337|5.9999|-35.9259|-39.2699|0.6978|1.4114|5.2203|-1.3739|0.1666|0.5914,0.534|6.0|-35.926|-39.27|0.698|1.411|5.22|-1.374|0.167|0.591,0,none
1775351500350,350,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,34994.6097605358,225.815,9.3809,56.014,0.5605,4.302856,-36.578677,-39.012681,0.7782,0.8985,6.846694499232522,-3.006793,0.146092,0.312495,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6001616709283608,0.7280129806910831,kept,trainable,0,0.5605|4.3029|-36.5787|-39.0127|0.7782|0.8985|6.8467|-3.0068|0.1461|0.3125,0.56|4.303|-36.579|-39.013|0.778|0.898|6.847|-3.007|0.146|0.312,0,none
1775351500400,400,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,35006.07511805136,225.92,9.1052,55.752,0.6151,3.986691,-32.616201,-37.289972,0.9434,0.8996999999999999,6.448603876419458,-3.268158,0.120462,1.278766,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6091599741808529,0.7267901160078714,kept,trainable,0,0.6151|3.9867|-32.6162|-37.29|0.9434|0.8997|6.4486|-3.2682|0.1205|1.2788,0.615|3.987|-32.616|-37.29|0.943|0.9|6.449|-3.268|0.12|1.279,0,none
1775351500450,450,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,35014.56428297022,225.23,9.2316,55.826,0.40090000000000003,4.957354,-33.300776,-37.752856,0.6718,1.1862,6.7948120766315,-4.037289,0.146758,0.761438,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6077963314633834,0.7404544244927023,kept,trainable,0,0.4009|4.9574|-33.3008|-37.7529|0.6718|1.1862|6.7948|-4.0373|0.1468|0.7614,0.401|4.957|-33.301|-37.753|0.672|1.186|6.795|-4.037|0.147|0.761,0,none
1775351501000,1000,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,34952.74974572043,225.815,9.2784,56.497,0.5784,6.592606,-35.745351,-39.436858,0.8333999999999999,1.4475,5.6670585547205405,-1.408848,0.119391,1.174804,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6155378226591857,0.6918473499513049,kept,trainable,0,0.5784|6.5926|-35.7454|-39.4369|0.8334|1.4475|5.6671|-1.4088|0.1194|1.1748,0.578|6.593|-35.745|-39.437|0.833|1.448|5.667|-1.409|0.119|1.175,0,none
1775351501050,1050,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,35000.057198403585,225.539,8.9721,56.467,0.7034,3.991279,-31.687583,-39.43751,0.8299000000000001,1.2665,5.423365199290585,-3.116528,0.185975,0.651941,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6084554422467152,0.7246997591403699,kept,trainable,0,0.7034|3.9913|-31.6876|-39.4375|0.8299|1.2665|5.4234|-3.1165|0.186|0.6519,0.703|3.991|-31.688|-39.438|0.83|1.266|5.423|-3.117|0.186|0.652,0,none
1775351501100,1100,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,34934.23174657927,226.417,9.4924,56.721,0.594,5.219441,-34.376694,-41.734039,0.8487,1.3925,6.313261812523176,-2.06678,0.182767,0.564115,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6078328286266794,0.7075899795847922,kept,trainable,0,0.594|5.2194|-34.3767|-41.734|0.8487|1.3925|6.3133|-2.0668|0.1828|0.5641,0.594|5.219|-34.377|-41.734|0.849|1.392|6.313|-2.067|0.183|0.564,0,none
1775351501150,1150,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,35002.104205754644,225.974,9.1667,56.66,0.5935,5.37919,-35.954821,-40.169688,0.9624,1.2186000000000001,5.690947772781272,-1.806884,0.145657,0.785236,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6029158941702127,0.7063068789478015,kept,trainable,0,0.5935|5.3792|-35.9548|-40.1697|0.9624|1.2186|5.6909|-1.8069|0.1457|0.7852,0.594|5.379|-35.955|-40.17|0.962|1.219|5.691|-1.807|0.146|0.785,0,none
1775351501200,1200,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,34975.84384200617,225.718,9.2877,56.826,0.5533,3.102916,-35.321262,-39.871513,0.9143,1.1358,6.098415351360511,-1.809536,0.135761,0.057274,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.594715344255099,0.7114354198951718,kept,trainable,0,0.5533|3.1029|-35.3213|-39.8715|0.9143|1.1358|6.0984|-1.8095|0.1358|0.0573,0.553|3.103|-35.321|-39.872|0.914|1.136|6.098|-1.81|0.136|0.057,0,none
1775351501250,1250,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,34982.098914093105,225.581,9.2797,56.997,0.7958,4.273366,-34.281048,-34.771664,0.7505999999999999,1.2601,5.88094611316252,-3.092452,0.138302,0.807443,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6012498245106382,0.7287659754700708,kept,trainable,0,0.7958|4.2734|-34.281|-34.7717|0.7506|1.2601|5.8809|-3.0925|0.1383|0.8074,0.796|4.273|-34.281|-34.772|0.751|1.26|5.881|-3.092|0.138|0.807,0,none
1775351501300,1300,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,34972.744789830016,225.418,9.1421,57.219,0.7387,1.491604,-33.857641,-38.561417,0.45059999999999995,0.6844,5.8917905566655655,-1.73189,0.118687,0.792243,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6024340763460692,0.7053557059987703,kept,trainable,0,0.7387|1.4916|-33.8576|-38.5614|0.4506|0.6844|5.8918|-1.7319|0.1187|0.7922,0.739|1.492|-33.858|-38.561|0.451|0.684|5.892|-1.732|0.119|0.792,0,none
1775351501350,1350,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,35013.95841058029,225.064,8.9245,57.199,0.6534,5.677628,-38.718674,-38.918115,0.3889,1.0149,5.400534564577648,-2.679438,0.139239,0.48079,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6017552475801116,0.7215690465003308,kept,trainable,0,0.6534|5.6776|-38.7187|-38.9181|0.3889|1.0149|5.4005|-2.6794|0.1392|0.4808,0.653|5.678|-38.719|-38.918|0.389|1.015|5.401|-2.679|0.139|0.481,0,none
1775351501400,1400,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,35000.21390202061,226.764,9.0286,57.354,0.3417,6.8557,-34.160589,-38.502153,0.9216,1.1988,7.425244350159533,-3.461382,0.160398,0.068648,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6167388150944364,0.7253116346414492,kept,trainable,0,0.3417|6.8557|-34.1606|-38.5022|0.9216|1.1988|7.4252|-3.4614|0.1604|0.0686,0.342|6.856|-34.161|-38.502|0.922|1.199|7.425|-3.461|0.16|0.069,0,none
1775351501950,1950,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,35007.218200075244,226.285,9.3042,57.442,0.5051,6.064639,-34.406846,-36.718227,0.8144,1.3037999999999998,7.7589436896927015,-2.846476,0.140049,0.433526,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6040507798117445,0.722929783183385,kept,trainable,0,0.5051|6.0646|-34.4068|-36.7182|0.8144|1.3038|7.7589|-2.8465|0.14|0.4335,0.505|6.065|-34.407|-36.718|0.814|1.304|7.759|-2.846|0.14|0.434,0,none
1775351502000,2000,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,35009.68428701582,225.299,8.8503,57.657,0.7283999999999999,5.735087,-34.164638,-38.8066,1.0663,1.3820999999999999,7.409182631688818,-2.906011,0.126872,0.931718,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6056704421309227,0.7229178425454945,kept,trainable,0,0.7284|5.7351|-34.1646|-38.8066|1.0663|1.3821|7.4092|-2.906|0.1269|0.9317,0.728|5.735|-34.165|-38.807|1.066|1.382|7.409|-2.906|0.127|0.932,0,none
1775351502150,2150,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,35026.44535452052,224.791,8.9141,58.104,0.42900000000000005,5.523539,-35.139065,-41.136588,0.8595,1.1538,6.649121975742964,-2.016669,0.155312,0.226622,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6006275554803704,0.7112220656021704,kept,trainable,0,0.429|5.5235|-35.1391|-41.1366|0.8595|1.1538|6.6491|-2.0167|0.1553|0.2266,0.429|5.524|-35.139|-41.137|0.86|1.154|6.649|-2.017|0.155|0.227,0,none
1775351502200,2200,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,35028.607326714,225.763,8.985,58.458,0.5549000000000001,5.34604,-30.84987,-36.875769,0.8495,1.2752,5.57352816355257,-2.841394,0.171487,0.380516,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6018355689999689,0.7242185138866859,kept,trainable,0,0.5549|5.346|-30.8499|-36.8758|0.8495|1.2752|5.5735|-2.8414|0.1715|0.3805,0.555|5.346|-30.85|-36.876|0.85|1.275|5.574|-2.841|0.171|0.381,0,none
1775351502250,2250,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,35019.15607437601,225.302,9.3873,58.581,0.6181,5.038351,-35.6067,-39.393959,0.9360999999999999,1.3082,5.58845232083642,-1.980279,0.137248,0.507156,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.5998561381754899,0.7110938443311963,kept,trainable,0,0.6181|5.0384|-35.6067|-39.394|0.9361|1.3082|5.5885|-1.9803|0.1372|0.5072,0.618|5.038|-35.607|-39.394|0.936|1.308|5.588|-1.98|0.137|0.507,0,none
1775351502300,2300,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,34975.84608191574,225.522,9.6701,58.043,0.64,6.332499,-33.321302,-37.428916,0.8841,1.1783,6.259743674804147,-2.212615,0.145379,0.490816,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6065044551931219,0.710844154446931,kept,trainable,0,0.64|6.3325|-33.3213|-37.4289|0.8841|1.1783|6.2597|-2.2126|0.1454|0.4908,0.64|6.332|-33.321|-37.429|0.884|1.178|6.26|-2.213|0.145|0.491,0,none
1775351502350,2350,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,34969.27041005499,226.102,9.1643,58.408,0.5419,5.671045,-36.141281,-37.465556,0.8944000000000001,0.9688,8.000966462695708,-3.127433,0.154386,0.826057,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6087057246673776,0.7247263340395591,kept,trainable,0,0.5419|5.671|-36.1413|-37.4656|0.8944|0.9688|8.001|-3.1274|0.1544|0.8261,0.542|5.671|-36.141|-37.466|0.894|0.969|8.001|-3.127|0.154|0.826,0,none
1775351502400,2400,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,34975.38664873795,227.019,9.2467,58.631,0.6874,4.176966,-33.336766,-38.622954,0.7158,1.0381,6.119385315414299,-3.323873,0.186411,0.595286,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6065426007854153,0.7293414708463759,kept,trainable,0,0.6874|4.177|-33.3368|-38.623|0.7158|1.0381|6.1194|-3.3239|0.1864|0.5953,0.687|4.177|-33.337|-38.623|0.716|1.038|6.119|-3.324|0.186|0.595,0,none
1775351502450,2450,gen0_scaffold__scaffold_heater_arc_01,scaffold_heater_arc_01.csv,heater,4,35003.95223063308,226.134,9.4329,58.854,0.7103,5.400365,-39.343143,-39.014604,0.9323,1.1007,5.435123915201424,-2.929511,0.153925,1.11759,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6076798247712345,0.722063691975168,kept,trainable,0,0.7103|5.4004|-39.3431|-39.0146|0.9323|1.1007|5.4351|-2.9295|0.1539|1.1176,0.71|5.4|-39.343|-39.015|0.932|1.101|5.435|-2.93|0.154|1.118,0,none
1775352400000,0,gen0_scaffold__scaffold_fan_normal_01,scaffold_fan_normal_01.csv,fan,4,34979.07549113901,229.263,0.9444,34.818,0.8769000000000001,4.972317,-34.062051,-35.519769,0.8692,2.6122,8.39623334830415,-1.463589,0.205906,0.398735,1,1,1,0,0,0.33249999999999996,0,0,gen0_scaffold.csv,scaffold,1,0,0.95,0.6157547950487906,0.6926251770697498,kept,trainable,0,0.8769|4.9723|-34.0621|-35.5198|0.8692|2.6122|8.3962|-1.4636|0.2059|0.3987,0.877|4.972|-34.062|-35.52|0.869|2.612|8.396|-1.464|0.206|0.399,0,none
